date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2024-11-29,0.6745,0.6867,0.6568,0.6652,high,False,,,,,,,,0.7137,0.3619,,,7,0.399672,0.371124,0.328302,0.292617,0.249795,0.199836,0.149877,0.135603,,B7,0.149877,0.6568
2024-11-30,0.6652,0.6805,0.6337,0.6534,high,False,,,,,,,,0.7137,0.3619,,,7,0.399672,0.371124,0.328302,0.292617,0.249795,0.199836,0.149877,0.135603,,B7,0.149877,0.6337
2024-12-01,0.6534,0.6564,0.5914,0.6432,high,False,,,,,,,,0.7137,0.3619,,,7,0.399672,0.371124,0.328302,0.292617,0.249795,0.199836,0.149877,0.135603,,B7,0.149877,0.5914
2024-12-02,0.6432,0.6984,0.6184,0.6938,high,False,,,,,,,,0.7137,0.3619,,,7,0.399672,0.371124,0.328302,0.292617,0.249795,0.199836,0.149877,0.135603,,B7,0.149877,0.6184
2024-12-03,0.6939,0.7349,0.67,0.6899,high,False,,,,,,,,0.7349,0.3619,,,7,0.411544,0.382148,0.338054,0.301309,0.257215,0.205772,0.154329,0.139631,,B7,0.154329,0.67
2024-12-04,0.6898,0.7357,0.6404,0.7007,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.6404
2024-12-05,0.7008,0.7166,0.6611,0.7061,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.6611
2024-12-06,0.7063,0.711,0.6788,0.6948,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.6788
2024-12-07,0.6949,0.7053,0.6638,0.6911,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.6638
2024-12-08,0.6912,0.6912,0.5,0.5658,high,False,,,,,,,,0.7357,0.3619,,,7,0.411992,0.382564,0.338422,0.301637,0.257495,0.205996,0.154497,0.139783,,B7,0.154497,0.5
