date,open,high,low,close,mode,position,stage,event,basis,level_name,level_price,trigger_price,fill_price,H,L_now,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,Stop_Loss,cutoff_price,next_buy_level_name,next_buy_level_price,next_buy_trigger_price
2023-05-12,1.75e-06,2.08e-06,1.54e-06,1.87e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,98.095238,37.4,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.75e-06,B4,1.5785e-06,1.54e-06
2023-05-13,1.87e-06,1.95e-06,1.74e-06,1.78e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,,,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.75e-06,B7,8.085e-07,1.74e-06
2023-05-14,1.79e-06,1.79e-06,1.61e-06,1.73e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,,,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.75e-06,B7,8.085e-07,1.61e-06
2023-05-15,1.73e-06,1.82e-06,1.64e-06,1.67e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,,,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.75e-06,B7,8.085e-07,1.64e-06
2023-05-16,1.67e-06,1.69e-06,1.46e-06,1.57e-06,wait,True,4,BUY B4,LOW,B4,1.58e-06,1.46e-06,1.58e-06,3.85e-06,1.05e-06,,,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.75e-06,B4,1.5785e-06,1.46e-06
2023-05-16,1.67e-06,1.69e-06,1.46e-06,1.57e-06,wait,False,,SELL S,HIGH,,,1.44e-06,1.67e-06,3.85e-06,1.05e-06,,37.4,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.67e-06,,,
2023-05-16,1.67e-06,1.69e-06,1.46e-06,1.57e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,60.952381,37.4,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.67e-06,B4,1.5785e-06,1.46e-06
2023-05-17,1.58e-06,1.64e-06,1.5e-06,1.59e-06,wait,True,4,BUY B4,LOW,B4,1.58e-06,1.5e-06,1.58e-06,3.85e-06,1.05e-06,,,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.67e-06,B4,1.5785e-06,1.5e-06
2023-05-17,1.58e-06,1.64e-06,1.5e-06,1.59e-06,wait,False,,SELL S,HIGH,,,1.44e-06,1.58e-06,3.85e-06,1.05e-06,,37.4,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.58e-06,,,
2023-05-17,1.58e-06,1.64e-06,1.5e-06,1.59e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,56.190476,37.4,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.58e-06,B4,1.5785e-06,1.5e-06
2023-05-18,1.58e-06,1.59e-06,1.47e-06,1.53e-06,wait,True,4,BUY B4,LOW,B4,1.58e-06,1.47e-06,1.58e-06,3.85e-06,1.05e-06,,,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.58e-06,B4,1.5785e-06,1.47e-06
2023-05-18,1.58e-06,1.59e-06,1.47e-06,1.53e-06,wait,False,,SELL S,HIGH,,,1.44e-06,1.58e-06,3.85e-06,1.05e-06,,37.4,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.58e-06,,,
2023-05-18,1.58e-06,1.59e-06,1.47e-06,1.53e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,51.428571,37.4,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.58e-06,B4,1.5785e-06,1.47e-06
2023-05-19,1.52e-06,1.93e-06,1.5e-06,1.72e-06,wait,True,4,BUY B4,LOW,B4,1.58e-06,1.5e-06,1.58e-06,3.85e-06,1.05e-06,,,4,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.58e-06,B4,1.5785e-06,1.5e-06
2023-05-19,1.52e-06,1.93e-06,1.5e-06,1.72e-06,wait,False,,SELL S,HIGH,,,1.44e-06,1.52e-06,3.85e-06,1.05e-06,,37.4,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,,,
2023-05-19,1.52e-06,1.93e-06,1.5e-06,1.72e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,83.809524,37.4,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.5e-06
2023-05-20,1.71e-06,1.76e-06,1.56e-06,1.59e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,,,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.56e-06
2023-05-21,1.59e-06,1.6e-06,1.51e-06,1.52e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,,,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.51e-06
2023-05-22,1.52e-06,1.67e-06,1.51e-06,1.59e-06,wait,False,,,,,,,,3.85e-06,1.05e-06,,,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.51e-06
2023-05-23,1.59e-06,1.6e-06,1.31e-06,1.43e-06,wait,True,5,BUY B5,LOW,B5,1.35e-06,1.31e-06,1.35e-06,3.85e-06,1.05e-06,,,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B5,1.3475e-06,1.31e-06
2023-05-23,1.59e-06,1.6e-06,1.31e-06,1.43e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,52.380952,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B5,1.3475e-06,1.31e-06
2023-05-24,1.43e-06,1.47e-06,1.34e-06,1.43e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,40.0,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B5,1.3475e-06,1.34e-06
2023-05-25,1.43e-06,1.49e-06,1.38e-06,1.46e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,41.904762,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.38e-06
2023-05-26,1.45e-06,1.54e-06,1.43e-06,1.52e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,46.666667,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.43e-06
2023-05-27,1.52e-06,1.54e-06,1.41e-06,1.49e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,46.666667,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.41e-06
2023-05-28,1.5e-06,1.52e-06,1.42e-06,1.44e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,44.761905,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.42e-06
2023-05-29,1.44e-06,1.44e-06,1.23e-06,1.3e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,37.142857,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B5,1.3475e-06,1.23e-06
2023-05-30,1.3e-06,1.32e-06,1.19e-06,1.26e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,25.714286,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.19e-06
2023-05-31,1.27e-06,1.33e-06,1.21e-06,1.25e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,26.666667,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.21e-06
2023-06-01,1.24e-06,1.31e-06,1.23e-06,1.29e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,24.761905,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.23e-06
2023-06-02,1.29e-06,1.35e-06,1.26e-06,1.3e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,28.571429,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B5,1.3475e-06,1.26e-06
2023-06-03,1.3e-06,1.3e-06,1.21e-06,1.23e-06,wait,True,5,,,,,,,3.85e-06,1.05e-06,23.809524,52.7,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B7,8.085e-07,1.21e-06
2023-06-04,1.23e-06,1.24e-06,9.5e-07,1.03e-06,wait,True,6,ADD B6,LOW,B6,1.08e-06,9.5e-07,1.08e-06,3.85e-06,9.5e-07,,,3,2.156e-06,2.002e-06,1.771e-06,1.5785e-06,1.3475e-06,1.078e-06,8.085e-07,7.315e-07,1.52e-06,B6,1.078e-06,9.5e-07
