date,open,high,low,close,H,L_now,mode,stage,event,next_buy_level_name,next_buy_level_price,cutoff_price,position,basis,level_name,level_price,trigger_price,fill_price,rebound_from_L_pct,threshold_pct,forbidden_levels_above_last_sell,B1,B2,B3,B4,B5,B6,B7,next_buy_trigger_price
2025-03-30,13.56,13.87,13.19,13.41,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,17.046414,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.19
2025-03-31,13.42,13.72,12.96,13.51,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,15.780591,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.96
2025-04-01,13.5,14.4,13.49,14.04,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,21.518987,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,13.49
2025-04-02,14.04,14.4,12.81,12.9,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,21.518987,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.81
2025-04-03,12.9,13.31,12.3,12.9,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,12.320675,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.3
2025-04-04,12.9,13.2,12.35,12.94,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,11.392405,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.35
2025-04-05,12.94,13.06,12.57,12.85,53.0,11.85,wait,6,,B7,11.13,27.99951,True,,,,,,10.21097,79.9,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.57
2025-04-06,12.84,12.96,11.0,11.28,53.0,11.0,wait,7,ADD B7,B7,11.13,27.99951,True,LOW,B7,11.13,11.0,11.13,,,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,11.0
2025-04-06,12.84,12.96,11.0,11.28,53.0,11.0,wait,7,,B7,11.13,27.99951,True,,,,,,17.818182,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,11.0
2025-04-07,11.29,11.89,10.1,11.45,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,17.722772,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,10.1
2025-04-08,11.46,11.89,10.78,10.93,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,17.722772,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,10.78
2025-04-09,10.93,12.82,10.44,12.65,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,26.930693,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,10.44
2025-04-10,12.65,12.67,11.68,12.08,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,25.445545,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,11.68
2025-04-11,12.07,12.9,12.02,12.64,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,27.722772,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.02
2025-04-12,12.64,13.29,12.47,13.15,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,31.584158,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.47
2025-04-13,13.15,13.23,12.43,12.62,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,30.990099,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.43
2025-04-14,12.63,13.25,12.57,12.63,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,31.188119,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.57
2025-04-15,12.64,12.84,12.21,12.24,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,27.128713,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.21
2025-04-16,12.24,12.53,11.89,12.35,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,24.059406,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,11.89
2025-04-17,12.35,12.71,12.2,12.54,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,25.841584,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.2
2025-04-18,12.54,12.72,12.4,12.56,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,25.940594,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.4
2025-04-19,12.57,13.06,12.53,12.94,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,29.306931,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.53
2025-04-20,12.93,13.6,12.87,13.28,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,34.653465,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.87
2025-04-21,13.29,13.7,12.96,13.11,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,35.643564,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.96
2025-04-22,13.1,14.18,12.88,14.13,53.0,10.1,wait,7,,B7,11.13,27.99951,True,,,,,,40.39604,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,12.88
2025-04-23,14.13,15.28,14.01,15.02,53.0,10.1,wait,7,,B6,14.84,27.99951,True,,,,,,51.287129,98.5,6,29.68,27.56,24.38,21.73,18.55,14.84,11.13,14.01
